year,council_sablefish_management_area,length,rpw
2013,Bering Sea,58,217.1228399839166
2013,Bering Sea,59,276.2877997440146
2013,Bering Sea,60,105.68618092134766
2013,Bering Sea,61,89.05371850036157
2013,Bering Sea,62,252.04061529984833
2013,Bering Sea,63,86.68948728354442
2013,Bering Sea,64,45.38117542692254
2013,Bering Sea,65,66.85862720453636
2013,Bering Sea,66,118.59387337463257
2013,Bering Sea,67,8.290319243108442
2013,Bering Sea,69,20.20507783695686
2013,Bering Sea,72,6.256360806369998
2014,Aleutians,22,27.041894412154075
2014,Aleutians,25,16.392317186366416
2014,Aleutians,26,8.196158593183208
2014,Aleutians,27,36.11475037534872
2014,Aleutians,28,16.392317186366416
2014,Aleutians,29,172.38921754800424
2014,Aleutians,30,90.15774452501529
2014,Aleutians,31,186.01453899121873
2014,Aleutians,32,445.85366831400756
2014,Aleutians,33,775.3504144985113
2014,Aleutians,34,819.7856609902901
2014,Aleutians,35,1249.9395593859356
2014,Aleutians,36,1277.198635991859
2014,Aleutians,37,1262.8508999698001
2014,Aleutians,38,1593.5968590026096
2014,Aleutians,39,1479.0668201527537
2014,Aleutians,40,2293.844189432769
2014,Aleutians,41,1635.1678873767446
2014,Aleutians,42,1371.668265457893
2014,Aleutians,43,1624.6194477164072
2014,Aleutians,44,1381.5987988486547
2014,Aleutians,45,1082.2862824132799
2014,Aleutians,46,1477.9655184489077
2014,Aleutians,47,1295.1406152926527
2014,Aleutians,48,952.9151475486476
2014,Aleutians,49,1194.042632522082
2014,Aleutians,50,614.659148531485
2014,Aleutians,51,650.4304183504795
2014,Aleutians,52,795.9378873741096
2014,Aleutians,53,409.4507453135038
2014,Aleutians,54,553.9248597242972
2014,Aleutians,55,221.0828120369677
2014,Aleutians,56,156.42475872258984
2014,Aleutians,57,180.0578523694922
2014,Aleutians,58,99.10002140247892
2014,Aleutians,59,322.58577370043895
2014,Aleutians,60,160.5145575282529
2014,Aleutians,61,111.54716006984893
2014,Aleutians,62,68.72801098770896
2014,Aleutians,63,11.526274595799096
2014,Aleutians,64,17.288522780631855
2014,Aleutians,65,174.18757803679324
2014,Aleutians,66,52.22171835321818
2014,Aleutians,67,25.484681373815064
2014,Aleutians,69,16.392317186366416
2015,Bering Sea,26,38.87947139590877
2015,Bering Sea,28,55.41919788158252
2015,Bering Sea,29,31.700427821130177
2015,Bering Sea,30,125.11658913318745
2015,Bering Sea,31,263.1313431447311
2015,Bering Sea,32,437.7681870650767
2015,Bering Sea,33,547.3155635841816
2015,Bering Sea,34,595.37147070737694
2015,Bering Sea,35,646.9965510230745
2015,Bering Sea,36,1147.9491795669298
2015,Bering Sea,37,1082.9729956546764
2015,Bering Sea,38,1072.4154189153696
2015,Bering Sea,39,1259.7400739816417
2015,Bering Sea,40,1469.3033015946442
2015,Bering Sea,41,1484.3060553448606
2015,Bering Sea,42,1614.4498191288633
2015,Bering Sea,43,2086.450658694946
2015,Bering Sea,44,2415.306460893966
2015,Bering Sea,45,2331.8754476267104
2015,Bering Sea,46,2209.473577192529
2015,Bering Sea,47,2214.739326137871
2015,Bering Sea,48,1917.6562626277837
2015,Bering Sea,49,1481.2093140507473
2015,Bering Sea,50,1277.9716327497279
2015,Bering Sea,51,801.1212024682419
2015,Bering Sea,52,833.9560270045131
2015,Bering Sea,53,494.20926141985774
2015,Bering Sea,54,444.9176247882143
2015,Bering Sea,55,357.030857260581
2015,Bering Sea,56,204.11389721813777
2015,Bering Sea,57,223.85730529271814
2015,Bering Sea,58,156.44974571964
2015,Bering Sea,59,191.61869065276562
2015,Bering Sea,60,87.07749534864178
2015,Bering Sea,61,121.25478869617973
2015,Bering Sea,62,16.57327337504212
2015,Bering Sea,63,6.2072278828060465
2015,Bering Sea,64,15.127154446088054
2015,Bering Sea,65,1.446118928954066
2015,Bering Sea,66,19.050138901449923
2016,Aleutians,25,9.977201173894443
2016,Aleutians,26,17.263650313965247
2016,Aleutians,28,41.686347103174015
2016,Aleutians,29,95.06402580336291
2016,Aleutians,30,301.7149611523585
2016,Aleutians,31,278.3457296968827
2016,Aleutians,32,607.92699850651
2016,Aleutians,33,601.452029164218
2016,Aleutians,34,995.1308471547115
2016,Aleutians,35,1318.5097082561688
2016,Aleutians,36,1474.6214899805277
2016,Aleutians,37,1811.9210045769196
2016,Aleutians,38,2464.430150887425
2016,Aleutians,39,2554.1880876486757
2016,Aleutians,40,1826.2667227279044
2016,Aleutians,41,2085.8666798260892
2016,Aleutians,42,1676.7411809320251
2016,Aleutians,43,2473.7079446794796
2016,Aleutians,44,2037.8288393584062
2016,Aleutians,45,1717.6529825167413
2016,Aleutians,46,1213.9875704729884
2016,Aleutians,47,1442.0483671885593
2016,Aleutians,48,991.459053858117
2016,Aleutians,49,1018.3898377245805
2016,Aleutians,50,660.8226481002132
2016,Aleutians,51,752.4192264581508
2016,Aleutians,52,575.6776982848439
2016,Aleutians,53,600.1596092604407
2016,Aleutians,54,297.48131608877986
2016,Aleutians,55,322.92659552728605
2016,Aleutians,56,288.7904732415642
2016,Aleutians,57,298.3610337417016
2016,Aleutians,58,260.12707379712805
2016,Aleutians,59,132.2706632468041
2016,Aleutians,60,129.68521646179647
2016,Aleutians,61,19.954402347788886
2016,Aleutians,62,61.76727382402628
2016,Aleutians,63,48.810418108603216
2016,Aleutians,64,107.43090758114509
2016,Aleutians,65,92.4756591952256
2016,Aleutians,66,39.034568510560895
2016,Aleutians,67,21.63697657661553
2016,Aleutians,68,9.977201173894443
2017,Bering Sea,23,2.950714992284964
2017,Bering Sea,28,13.440359236171727
2017,Bering Sea,29,126.70450072747461
2017,Bering Sea,30,123.14261270966256
2017,Bering Sea,31,210.42888577790075
2017,Bering Sea,32,219.6788556831283
2017,Bering Sea,33,508.43123759291313
2017,Bering Sea,34,540.1463901723479
2017,Bering Sea,35,718.9735929242987
2017,Bering Sea,36,1051.7101747402103
2017,Bering Sea,37,1283.0476242423854
2017,Bering Sea,38,1294.2073259513045
2017,Bering Sea,39,1323.2302481996421
2017,Bering Sea,40,1690.4292099869253
2017,Bering Sea,41,1726.5509138320806
2017,Bering Sea,42,1575.6072363203932
2017,Bering Sea,43,1768.3806588243315
2017,Bering Sea,44,1663.155716253626
2017,Bering Sea,45,1216.8451580697854
2017,Bering Sea,46,1803.4471732492207
2017,Bering Sea,47,2131.8107354400045
2017,Bering Sea,48,1410.2055049932403
2017,Bering Sea,49,1120.9166786722
2017,Bering Sea,50,914.8811305742306
2017,Bering Sea,51,1025.7736144863477
2017,Bering Sea,52,555.268524974886
2017,Bering Sea,53,823.3956727293685
2017,Bering Sea,54,375.8888137388777
2017,Bering Sea,55,194.21970712618148
2017,Bering Sea,56,403.7413717878385
2017,Bering Sea,57,170.92505747953808
2017,Bering Sea,58,151.0609275919768
2017,Bering Sea,59,48.6310657247335
2017,Bering Sea,60,35.74774047150868
2017,Bering Sea,62,62.59376562772487
2017,Bering Sea,63,9.267716824948783
2018,Aleutians,27,22.43567418099864
2018,Aleutians,28,83.3061241066071
2018,Aleutians,29,146.9183677703893
2018,Aleutians,30,170.4793569991222
2018,Aleutians,31,463.05808888508193
2018,Aleutians,32,248.05582744245544
2018,Aleutians,33,764.9911255254422
2018,Aleutians,34,846.2414734477475
2018,Aleutians,35,1045.3501011402348
2018,Aleutians,36,1308.1012060820995
2018,Aleutians,37,1416.5500846127065
2018,Aleutians,38,1621.874414577897
2018,Aleutians,39,1802.1745411237316
2018,Aleutians,40,1720.4883994566849
2018,Aleutians,41,1783.8025461614488
2018,Aleutians,42,1991.7564599233115
2018,Aleutians,43,1328.2788334404618
2018,Aleutians,44,755.5872826608298
2018,Aleutians,45,1175.9113646614069
2018,Aleutians,46,714.9128057474534
2018,Aleutians,47,639.2705717480304
2018,Aleutians,48,382.3955556787493
2018,Aleutians,49,637.7274702378219
2018,Aleutians,50,588.1340914375194
2018,Aleutians,51,417.65002034502203
2018,Aleutians,52,586.3416180298226
2018,Aleutians,53,317.6089788639432
2018,Aleutians,54,178.2626395597312
2018,Aleutians,55,269.9049921569017
2018,Aleutians,56,129.63688664401036
2018,Aleutians,57,319.1253726879688
2018,Aleutians,58,229.6355890938111
2018,Aleutians,59,274.2808356239141
2018,Aleutians,60,62.46741306879291
2018,Aleutians,61,46.96217579883688
2018,Aleutians,62,24.619305630089052
2018,Aleutians,63,37.402264709126385
2018,Aleutians,65,8.887691456339784
2018,Aleutians,67,38.16728835474791
2018,Aleutians,68,8.887691456339784
2019,Bering Sea,23,7.3111080814742255
2019,Bering Sea,26,7.3111080814742255
2019,Bering Sea,28,15.452024085551276
2019,Bering Sea,29,36.06617067661529
2019,Bering Sea,30,52.69398209923412
2019,Bering Sea,31,131.39181621337144
2019,Bering Sea,32,290.6332973001131
2019,Bering Sea,33,498.9708857988185
2019,Bering Sea,34,357.8922349262903
2019,Bering Sea,35,731.5151031687149
2019,Bering Sea,36,705.2453664075784
2019,Bering Sea,37,1136.4945942969005
2019,Bering Sea,38,1051.693481749267
2019,Bering Sea,39,1507.02165468515
2019,Bering Sea,40,1285.3000078758905
2019,Bering Sea,41,1372.544497602474
2019,Bering Sea,42,1540.6144401984334
2019,Bering Sea,43,1464.1891566868994
2019,Bering Sea,44,1345.920465539994
2019,Bering Sea,45,1807.805983316796
2019,Bering Sea,46,2086.1173606649168
2019,Bering Sea,47,1556.5192228098974
2019,Bering Sea,48,1250.2608535521572
2019,Bering Sea,49,1324.202799688778
2019,Bering Sea,50,999.9372136847146
2019,Bering Sea,51,628.223761213595
2019,Bering Sea,52,883.7384156245722
2019,Bering Sea,53,460.63204759437764
2019,Bering Sea,54,385.16754167794886
2019,Bering Sea,55,247.289908020083
2019,Bering Sea,56,325.8489140145132
2019,Bering Sea,57,70.3508936678483
2019,Bering Sea,58,141.50903901923897
2019,Bering Sea,59,157.77021347601715
2019,Bering Sea,60,58.132609208315664
2019,Bering Sea,61,62.718089791905015
2019,Bering Sea,62,42.49104044436858
2019,Bering Sea,63,12.108139320551402
2019,Bering Sea,67,34.17322942653567
2020,Aleutians,25,16.030345714368107
2020,Aleutians,28,16.030345714368107
2020,Aleutians,29,33.61060376750837
2020,Aleutians,30,17.580258053140266
2020,Aleutians,31,71.04359135229888
2020,Aleutians,32,239.9883249572269
2020,Aleutians,33,327.77913444378805
2020,Aleutians,34,349.5188557760166
2020,Aleutians,35,435.468243255818
2020,Aleutians,36,760.4074756494576
2020,Aleutians,37,753.9847779971924
2020,Aleutians,38,1202.0602604075298
2020,Aleutians,39,1511.9290543680713
2020,Aleutians,40,1462.1241702521006
2020,Aleutians,41,1315.998295137938
2020,Aleutians,42,898.0724058506164
2020,Aleutians,43,1042.3337213362474
2020,Aleutians,44,798.7603655130797
2020,Aleutians,45,650.266485419733
2020,Aleutians,46,674.609373854413
2020,Aleutians,47,519.2651841399525
2020,Aleutians,48,548.9564240728221
2020,Aleutians,49,339.2511762792264
2020,Aleutians,50,481.1177192179584
2020,Aleutians,51,346.4811040119373
2020,Aleutians,52,2344.9055202596555
2020,Aleutians,53,195.98033079771625
2020,Aleutians,54,227.63279564251116
2020,Aleutians,55,180.59671519259325
2020,Aleutians,56,173.82112070231614
2020,Aleutians,57,87.20887649694504
2020,Aleutians,58,99.80961193717566
2020,Aleutians,59,17.565755635162613
2020,Aleutians,60,75.8220830604856
2020,Aleutians,61,75.49985861436204
2020,Aleutians,62,33.61060376750837
2020,Aleutians,63,22.02730562095882
2020,Aleutians,64,17.580258053140266
2020,Aleutians,66,8.782877817581307
2020,Aleutians,67,33.59610134953072
2020,Aleutians,70,16.030345714368107
2021,Bering Sea,28,28.066355966351598
2021,Bering Sea,30,120.52981444316214
2021,Bering Sea,31,72.17652107736494
2021,Bering Sea,32,56.49225985718256
2021,Bering Sea,33,167.7017964841392
2021,Bering Sea,34,117.19423318161165
2021,Bering Sea,35,352.1973768763463
2021,Bering Sea,36,608.8153919426144
2021,Bering Sea,37,512.8142618764423
2021,Bering Sea,38,604.5703183355128
2021,Bering Sea,39,488.4146454240425
2021,Bering Sea,40,1092.478495815555
2021,Bering Sea,41,1213.3564435732535
2021,Bering Sea,42,1083.0854126204106
2021,Bering Sea,43,1508.0833634024748
2021,Bering Sea,44,1292.0277267668732
2021,Bering Sea,45,1458.2597806273632
2021,Bering Sea,46,1375.4865505821438
2021,Bering Sea,47,1590.8013793925732
2021,Bering Sea,48,1257.1777669397418
2021,Bering Sea,49,1822.008635464152
2021,Bering Sea,50,1389.6936809292401
2021,Bering Sea,51,1790.4253731641709
2021,Bering Sea,52,671.095201643001
2021,Bering Sea,53,1080.1722129979473
2021,Bering Sea,54,787.7958259332196
2021,Bering Sea,55,515.3750181747669
2021,Bering Sea,56,269.82173710265306
2021,Bering Sea,57,452.9462144676531
2021,Bering Sea,58,611.7126590666904
2021,Bering Sea,59,333.5053411042377
2021,Bering Sea,60,125.44604886436827
2021,Bering Sea,61,106.0409896111979
2021,Bering Sea,62,171.9729509086643
2021,Bering Sea,63,91.06770424561724
2021,Bering Sea,64,58.110782705017634
2021,Bering Sea,65,53.746437689928854
2021,Bering Sea,66,80.90524666304708
2021,Bering Sea,67,8.728725585682142
2021,Bering Sea,68,38.29508837434371
2021,Bering Sea,69,38.29508837434371
2022,Aleutians,26,16.07951495420377
2022,Aleutians,27,48.105580958404474
2022,Aleutians,28,66.4250407169706
2022,Aleutians,29,194.92819644639394
2022,Aleutians,30,79.72761122952156
2022,Aleutians,31,661.6700392664918
2022,Aleutians,32,567.5653935003016
2022,Aleutians,33,491.58147331259613
2022,Aleutians,34,812.1390868262621
2022,Aleutians,35,846.4920180737075
2022,Aleutians,36,1246.8043553511748
2022,Aleutians,37,1510.5659647976913
2022,Aleutians,38,1408.639374114728
2022,Aleutians,39,1676.956180223664
2022,Aleutians,40,2056.526115314392
2022,Aleutians,41,1088.4185815405303
2022,Aleutians,42,968.4738832162848
2022,Aleutians,43,1073.7823873619182
2022,Aleutians,44,1068.6195637121896
2022,Aleutians,45,1027.079651564975
2022,Aleutians,46,893.6477283026541
2022,Aleutians,47,722.0542581289517
2022,Aleutians,48,650.0626953754972
2022,Aleutians,49,152.21585404608848
2022,Aleutians,50,627.0298788821661
2022,Aleutians,51,295.0506880094348
2022,Aleutians,52,352.42836517486353
2022,Aleutians,53,91.77014931807075
2022,Aleutians,54,108.39355710320467
2022,Aleutians,55,233.2075727800562
2022,Aleutians,56,84.15157517994373
2022,Aleutians,57,129.2711242290344
2022,Aleutians,58,93.77414034239382
2022,Aleutians,59,83.88564737153008
2022,Aleutians,60,44.74803283811842
2022,Aleutians,61,197.9202927575191
2022,Aleutians,62,28.80148178812148
2022,Aleutians,63,21.28846953605848
2022,Aleutians,65,24.646017656344533
2022,Aleutians,66,63.52548574093776
2022,Aleutians,69,16.07951495420377
2023,Bering Sea,27,2.5504289228049504
2023,Bering Sea,30,22.14184683213423
2023,Bering Sea,31,20.301449525341713
2023,Bering Sea,32,19.667474618973742
2023,Bering Sea,33,171.33158210438893
2023,Bering Sea,34,114.63486499996127
2023,Bering Sea,35,93.8975318810302
2023,Bering Sea,36,331.9841314979658
2023,Bering Sea,37,516.9692262396452
2023,Bering Sea,38,510.2016571957246
2023,Bering Sea,39,536.1633832141346
2023,Bering Sea,40,423.79216372636455
2023,Bering Sea,41,665.0377233795746
2023,Bering Sea,42,498.31932008996955
2023,Bering Sea,43,1054.877136047882
2023,Bering Sea,44,453.37274327357676
2023,Bering Sea,45,319.41628711630796
2023,Bering Sea,46,463.6109215769157
2023,Bering Sea,47,416.482798970702
2023,Bering Sea,48,331.6011082103668
2023,Bering Sea,49,317.8939733954616
2023,Bering Sea,50,359.33942719849847
2023,Bering Sea,51,492.53753485376023
2023,Bering Sea,52,228.25747509229632
2023,Bering Sea,53,241.70895854341853
2023,Bering Sea,54,402.65271607382215
2023,Bering Sea,55,150.209824552192
2023,Bering Sea,56,67.7277210667279
2023,Bering Sea,57,103.77742142154605
2023,Bering Sea,58,49.05628237683282
2023,Bering Sea,59,51.23750193914413
2023,Bering Sea,60,101.72027467373186
2023,Bering Sea,61,34.71897027662675
2023,Bering Sea,62,15.458304458726113
2023,Bering Sea,66,22.437921309290616
